Date,Open,High,Low,Close,Volume,Market Cap
Jun-02-2022,0.05643401861870599,0.05643401861870599,0.054693740884488265,0.05554563988340389,266042.9041164659,56331675.24336489
Jun-01-2022,0.055500544417030624,0.05653025787473908,0.05512371860275432,0.05631799934031997,339034.81243489584,56329920.54488894
May-31-2022,0.056625359994194206,0.05680797831987578,0.0550167917430903,0.055500544417030624,434777.5807522124,57021238.096376635
May-30-2022,0.05866734892301864,0.05891270540679718,0.05645714782835015,0.056907775463325934,410949.08039215684,58878695.38415773
May-29-2022,0.05602377977433316,0.058756518021902814,0.05596754071177625,0.05870013989749007,372154.6918697034,57504166.0444256
May-28-2022,0.056816584943711085,0.05696982995675344,0.05585334592393868,0.05602377977433316,303984.41951155465,56751912.425476715
May-27-2022,0.05583834986177002,0.057056555505427625,0.055713435108611965,0.05668566957989577,317659.55304621847,57561824.64506602
May-26-2022,0.05668829687844945,0.05685566997962314,0.05555619838199971,0.05595051808561701,373829.3227479757,56783181.1711795
May-25-2022,0.06058182407499709,0.060757807289284205,0.05644248301073927,0.05655726266171576,412270.1013104839,58881216.95418394
May-24-2022,0.06272339389140616,0.06275590838872852,0.06022689794254903,0.06058182407499709,401588.0555419922,62834220.9380155
May-23-2022,0.06252613647678615,0.06379441760697843,0.0623074349761781,0.06265767306140775,823995.876953125,64402127.33701488
May-22-2022,0.06433607343530406,0.06680372280830463,0.06240559286646735,0.06252613647678615,1818852.9573412698,65914598.737503156
May-21-2022,0.06492399107855805,0.06532754059031931,0.0632525172815629,0.06428272670397805,1684419.352320675,64398374.0263761
May-20-2022,0.06635058839773675,0.06660893193229754,0.06404178899535386,0.06492399107855805,1046419.2273471616,65566380.02974282
May-19-2022,0.0693524110420389,0.06982249242573536,0.06616416128702304,0.06640805156826046,543784.7905334728,69847992.52303916
May-18-2022,0.06701341759342022,0.06947048616490008,0.06674757904756012,0.0693524110420389,523435.2132675439,68652700.37538496
May-17-2022,0.06986841432987788,0.07017429218787118,0.066923996528818,0.06702701156340951,627437.4867149758,69783728.51025046
May-16-2022,0.06823114226609413,0.06989555835856813,0.06781099095289715,0.06988898314646863,417248.9452160494,68791762.17196655
May-15-2022,0.07158050385898182,0.0718096296645216,0.06650804133704184,0.06822081954807958,325224.86592741933,68794915.82129975
May-14-2022,0.06962596587806819,0.07173463523130055,0.06844158550551155,0.07173463523130055,270759.87705761316,69700454.36381412
May-13-2022,0.07247671381019691,0.07297638624437087,0.06782895412987353,0.06965700142614459,370217.25938901346,70188993.2612756
May-12-2022,0.07486856105035013,0.07486856105035013,0.07043736355761561,0.07251368395557134,534491.0737179487,72676446.60497336
May-11-2022,0.07827869177475862,0.0812782495758512,0.07409563504489436,0.07502847711230864,694570.0453629033,77276057.32690237
May-10-2022,0.08879186111967566,0.08880971333000114,0.07807005944033849,0.07827869177475862,680961.154787234,83363041.94417278
May-09-2022,0.08698309470884309,0.0920234165470303,0.08579454067875986,0.08860097272783742,877548.605,88678051.55434664
May-08-2022,0.09636435658746374,0.09669714223579078,0.08712909163031672,0.08712909163031672,566178.3788077731,93696336.54699737
May-07-2022,0.09966756543109025,0.09966756543109025,0.09565701576675364,0.09636435658746374,437054.86097222223,99369401.00115487
May-06-2022,0.10150319432203876,0.10150319432203876,0.09911777418522429,0.09966756543109025,391514.67546106555,102683598.70590661
May-05-2022,0.10342611652172734,0.10428692661174664,0.10123414816704944,0.10150319432203876,472233.43183139537,105489121.36601742
May-04-2022,0.11023010073447316,0.11031347616467171,0.1027324611311064,0.10342611652172734,500031.53008298756,109618723.74329188
May-03-2022,0.10756233605911766,0.1103147323232182,0.10609246751823365,0.11023010073447316,454913.81853341585,111219083.30233407
May-02-2022,0.11225797200467352,0.11235917533243524,0.10730908384060536,0.10752187817842714,484359.2780975877,113940799.96499576
May-01-2022,0.11405071018936168,0.11510937079809196,0.11153605708079,0.11231388354486584,418545.80015243904,116649019.46966068
Apr-30-2022,0.11408494050243624,0.1150743213888681,0.11273301827481012,0.11408755383571062,389850.3754485646,116251914.64240806
Apr-29-2022,0.1196633439410234,0.1510509695240324,0.1140651079194906,0.1140651079194906,383695.02529761905,125243547.51592112
Apr-28-2022,0.12231822204878444,0.12278035552106456,0.11922406375415892,0.1196633439410234,478867.6471002252,123841673.30609758
Apr-27-2022,0.1263861668206109,0.12684162415837436,0.12218389222229756,0.12231822204878444,490652.8686440678,128235375.62966889
Apr-26-2022,0.13479801997982202,0.1355321484084996,0.12252547339547232,0.12626149007282114,610053.7923430736,129944579.550749
Apr-25-2022,0.1456697727359608,0.14598947932039413,0.13479446150491547,0.13479801997982202,980625.1961206896,145641702.5065218
Apr-24-2022,0.13671014379090568,0.14644784911146227,0.1297180478182967,0.1456697727359608,631817.8353004291,138209698.40825784
Apr-23-2022,0.13666366791914586,0.13899131949597965,0.13657402602786137,0.13671014379090568,477093.18548387097,141722660.44828096
Apr-22-2022,0.13748413685667876,0.13802405969586282,0.1365078909180132,0.1367373982647889,508968.45677083335,141734455.60173276
Apr-21-2022,0.1348467418882277,0.14075093734229516,0.13481981780149832,0.13741891685262575,1003499.4899902344,143096820.55593085
Apr-20-2022,0.1411937579576395,0.14193277330641046,0.13436363748406682,0.13476342144140116,639260.5175691245,144447257.71017244
Apr-19-2022,0.14297547224698998,0.1429755478824851,0.1402430909297988,0.14127804064880345,580908.9752747252,145589992.62682
Apr-18-2022,0.14234159946310312,0.14309230514502796,0.14000605070809233,0.14303318658303957,424496.68347222224,145730916.0696853
Apr-17-2022,0.14345892287792647,0.14345892287792647,0.1411952934057303,0.14234159946310312,393389.1623029279,146196962.6292426
Apr-16-2022,0.14411766176737056,0.14431677941053567,0.1431537159927151,0.14346353226109995,369700.21875,147693877.8029023
Apr-15-2022,0.14398016940741576,0.14424203510880865,0.14300596856401873,0.14411766176737056,365400.4037790698,147791579.19095865
Apr-14-2022,0.14760481409658868,0.14761677188398126,0.14370353355939844,0.14398016940741576,622252.439214939,148572856.08834538
Apr-13-2022,0.15109033542748904,0.15147847642394183,0.14698378903538586,0.14760481409658868,576461.0318825911,154094685.0028337
Apr-12-2022,0.151137004466927,0.15285149824337568,0.1506211029765928,0.15109033542748904,535847.6463414634,155888261.57857332
Apr-11-2022,0.15106510062632486,0.15153712196211888,0.150831730577338,0.151137004466927,626464.9357876712,155256681.92933095
Apr-10-2022,0.15371989448767012,0.15389541768879303,0.14956188951977542,0.15106510062632486,586029.2153716217,154655267.4266347
Apr-09-2022,0.1540876212941879,0.1540876212941879,0.1540876212941879,0.1540876212941879,452358,154087621.2941879
Apr-08-2022,0.15346754983243274,0.154436291220992,0.15331825573725583,0.1540876212941879,526861.2086614174,157704277.8752165
Apr-07-2022,0.1575332356207802,0.15801522194178091,0.15354322650726365,0.15354322650726365,511984.7220014451,160111630.10788426
Apr-06-2022,0.15779630874925213,0.15779630874925213,0.15610959333153385,0.1575332356207802,500288.1318231441,160625486.89316905
Apr-05-2022,0.16063141419005506,0.16117113456511814,0.15715214348875223,0.15784458947125604,598271.7080439815,163525364.28550094
Apr-04-2022,0.16467371056144656,0.16473291484365146,0.16063141419005506,0.16063141419005506,586332.108490566,167434857.1468797
Apr-03-2022,0.16558042895219452,0.16836701895547043,0.16450020450853797,0.16471108596703152,599362.6891534391,170217104.43236515
Apr-02-2022,0.16598629693113104,0.1663824546261925,0.165038840345898,0.1653146281089049,479160.2475290698,169777622.39774454
Apr-01-2022,0.1676667571517499,0.16969581057878666,0.16598629693113104,0.16598629693113104,749342.3737745098,171711206.8952851
Mar-31-2022,0.16471468116218857,0.16803746171670791,0.16259693151773572,0.16781090651043795,654651.1974885844,169761412.4780702
Mar-30-2022,0.17137182755161787,0.17505262833181195,0.1646894811117902,0.16471468116218857,875064.5384174312,174494736.68818188
Mar-29-2022,0.16885023907000268,0.1714931279083082,0.16711075371388603,0.17125075593202818,595218.683008982,174518011.76940915
Mar-28-2022,0.16621845712824004,0.17052726366524462,0.16548682152008817,0.168932361655367,891351.6995614035,173530271.86031145
Mar-27-2022,0.15803468948894225,0.16854091781254826,0.15718322254649594,0.16660639548991618,731718.11328125,165501570.6168103
Mar-26-2022,0.15406855975198266,0.15803468948894225,0.152651678893476,0.15803468948894225,429512.09437751,158531257.9125261
Mar-25-2022,0.15504184851792915,0.15504184851792915,0.15252504023275798,0.15373920925659043,596407.3961805556,157833343.43761334
Mar-24-2022,0.1568187488985342,0.1575348640493267,0.1541231257364495,0.1550436744226389,759659.2352178423,159688308.2409037
Mar-23-2022,0.15583401947344178,0.15998190760819556,0.1555595274046704,0.15695378947946204,547099.4013157894,161882867.49942252
Mar-22-2022,0.1523894040098837,0.1558909311672931,0.15085415733107535,0.15583401947344178,731313.2352941176,157058281.0204717
Mar-21-2022,0.15428281388390622,0.15552983535647197,0.15158860828706458,0.1523894040098837,705244.5462184874,158039640.11350352
Mar-20-2022,0.1516137249893692,0.15457503744579948,0.15159660580489384,0.15428281388390622,500817.5834668803,157203254.00578368
Mar-19-2022,0.15839066189271792,0.15859177190205392,0.1508985040277276,0.1516137249893692,637487.5408115672,159023084.40482038
Mar-18-2022,0.1502974728107146,0.16078350425553734,0.1502882185161168,0.15839066189271792,595457.8671195653,158412764.01202774
Mar-17-2022,0.15045313212906558,0.15094969470167538,0.15002458466100105,0.15039304630890704,417382.9186241611,154025246.10716558
Mar-16-2022,0.15048590175027,0.15070812244036105,0.149951642425021,0.15039032086030163,544786.8927364865,153336827.12556705
Mar-15-2022,0.14572315751466097,0.15050517460989385,0.1448016756579006,0.15050517460989385,561941.2706567796,150116870.8432541
Mar-14-2022,0.1513253025580716,0.15216165277526345,0.14578938406135095,0.14578938406135095,477785.77988387976,152798767.31151766
Mar-13-2022,0.1491410492242222,0.15193363814845487,0.14875755808939448,0.15140572909946848,504731.72505605384,153665775.0653945
Mar-12-2022,0.15156916110270166,0.15846267714397388,0.14903480926564688,0.1491410492242222,664520.9534883721,154687851.91920328
Mar-11-2022,0.15203450820117234,0.15247285213205994,0.15154466537182648,0.15154466537182648,421744.8401954976,154552527.76472014
Mar-10-2022,0.15642886012423243,0.157355459606142,0.15193744010213311,0.15193744010213311,528614.949783237,156406070.0901526
Mar-09-2022,0.1526874938176629,0.15690130042694034,0.15250869616975105,0.1566871070993948,964066.8600386101,156117538.80438927
Mar-08-2022,0.15294816754008342,0.1556324574890324,0.15243513912985068,0.1526874938176629,598322.7518078513,154761495.13986278
Mar-07-2022,0.14992472719873368,0.15297422970869184,0.14941072068516886,0.15293793468563227,662065.2780082987,153044995.6791446
Mar-06-2022,0.14807959927120415,0.15170466320693946,0.14807959927120415,0.1499231613138914,1430075.2207792208,152961501.24343103
Mar-05-2022,0.15975093408383367,0.16076073098023874,0.1479489453229447,0.14894819712163684,662078.5,160066495.35097772
Mar-04-2022,0.1589852979802652,0.16051139265073794,0.15820406760390582,0.15971456478133447,596723.957374477,162929061.24804705
Mar-03-2022,0.159901704032398,0.1618794931369108,0.1578507873923165,0.1589852979802652,653756.694065126,163387444.90730482
Mar-02-2022,0.16256624138528344,0.1630503948772562,0.1586718868541091,0.159901704032398,573022.9956331878,165072301.55708933
Mar-01-2022,0.15855939674788286,0.1625810159914373,0.158346910716094,0.16256624138528344,608319.1028708135,163987052.19299042
Feb-28-2022,0.1549032133100955,0.15855939674788286,0.15377750554985803,0.15855939674788286,735038.3120039683,158972036.17450762
Feb-27-2022,0.15279544693384267,0.15611136253515234,0.1513350646421683,0.1549032133100955,598157.6133333333,156922638.12484717
Feb-26-2022,0.15413364391504553,0.15494839045471465,0.1525388311505802,0.15279544693384267,416967.1386574074,157613361.81400052
Feb-25-2022,0.15290172664392346,0.1553606314373549,0.15290172664392346,0.15413364391504553,485408.93032407406,158107547.20346373
Feb-24-2022,0.1477575816601999,0.1553212115359829,0.1477095498892725,0.15290172664392346,513936.7302442529,153582522.7396977
Feb-23-2022,0.1528254713092317,0.15320254825610455,0.1469759740016406,0.14745705819364,575075.0966530055,152790340.01739272
Feb-22-2022,0.1497589332929903,0.15389847273669024,0.14943183855519454,0.1528254713092317,698425.9364082969,156153406.79876718
Feb-21-2022,0.15746576680146226,0.15746576680146226,0.1497589332929903,0.1497589332929903,1125572.8161127167,156043083.63516358
Feb-20-2022,0.16877447680958205,0.17119317386817254,0.15754292881539583,0.15756781952231066,566420.0855654762,171294363.35108203
Feb-19-2022,0.17185559358819433,0.17206725693911606,0.16872682600103406,0.16877447680958205,493120.36429073033,173836771.26564282
Feb-18-2022,0.17248932428464334,0.1738569828627224,0.17181036354722298,0.17185559358819433,719814.6318565401,176739669.57372463
Feb-17-2022,0.17098564690317053,0.17451862530373607,0.17048272491525646,0.17248932428464334,968295.4503865979,176178695.8067239
Feb-16-2022,0.18102405829658264,0.18160286945479917,0.17093605879582544,0.17098564690317053,994419.8823891626,180899923.67592022
Feb-15-2022,0.18378332041496817,0.1837886685685391,0.1787156935578852,0.18100666031627816,1092153.2395,185491964.77047217
Feb-14-2022,0.17830487652308635,0.18852499559487315,0.17801443371772324,0.18378332041496817,1136091.2359813084,187107165.6277398
Feb-13-2022,0.17690688842381022,0.18088611087618456,0.17644014528972074,0.17846285263018527,1133992.4006410257,182865630.1704988
Feb-12-2022,0.16825012228345332,0.17732579607523916,0.1681736052725,0.17654242566365605,919531.9377815315,174280861.60936746
Feb-11-2022,0.17285469731604886,0.17313275281344165,0.16825012228345332,0.16825012228345332,1073537.4830848624,175220295.41092202
Feb-10-2022,0.17789209285994542,0.18132657691227047,0.17285469731604886,0.17285469731604886,1207529.1815025252,182606243.18674415
Feb-09-2022,0.1773243969654128,0.18200059404807103,0.17561206717907277,0.17794046852110904,1416300.0908505155,182046256.31518716
Feb-08-2022,0.16642755489708944,0.18227524734539985,0.16642755489708944,0.177111696260918,1380759.8855633803,177876946.64867297
Feb-07-2022,0.1726345324953489,0.17375491898108747,0.1652542467784043,0.16642755489708944,1458054.6180232558,172641781.55904126
Feb-06-2022,0.16266497197395063,0.1726345324953489,0.16168579111063028,0.1726345324953489,1214216.4304298642,171221200.52765256
Feb-05-2022,0.15879040559157584,0.1643228820012718,0.15879040559157584,0.16264459918850388,1360393.3274647887,164945062.16802973
Feb-04-2022,0.15151733761047995,0.15902559889342915,0.15048391448456727,0.15879459218067238,940839.7710280374,156404204.2175435
Feb-03-2022,0.14376347277063636,0.15158794498356992,0.14376347277063636,0.15158794498356992,844971.2345,151140940.38442487
Feb-02-2022,0.14707749984289523,0.14707749984289523,0.14206838463883162,0.1436810291008675,1052338.5085365854,147351427.1774181
Feb-01-2022,0.1562214996056181,0.15813287673987256,0.14689529019651087,0.14724859686428535,1157351.92264574,157006712.95165437
Jan-31-2022,0.14864011417586512,0.1562214996056181,0.14693886843110954,0.1562214996056181,976129.2725321888,154079452.52093002
Jan-30-2022,0.15191384749098125,0.1519479696724337,0.14759079514474605,0.14864011417586512,635112.0627572016,152914916.90314612
Jan-29-2022,0.15268969607358987,0.1538908502988889,0.1514216447892998,0.15193779332558072,657918.2870171674,156481899.43604565
Jan-28-2022,0.14730889041609052,0.15473251534854704,0.1464433591582265,0.15268969607358987,777860.4863372094,153764554.66040483
Jan-27-2022,0.15297899030526374,0.15341545061729422,0.14532346493194948,0.1472730623592734,914445.6771276596,152792871.28162685
Jan-26-2022,0.15254399418708425,0.1593120689791912,0.15007521967070875,0.15297899030526374,898338.2242798354,155654689.44870165
Jan-25-2022,0.15472121756863474,0.15719485905167024,0.1515659930548342,0.15254399418708425,892236.8060963114,156414494.67553374
Jan-24-2022,0.1500817476590963,0.15520431630876633,0.147840690831199,0.1546484729796114,951221.3731796116,153314832.48568538
Jan-23-2022,0.15772841465776263,0.15831054751024648,0.1424145729046242,0.1500817476590963,802810.587993421,151803679.23830763
Jan-22-2022,0.15857342111158995,0.1613888769352444,0.15604305427358744,0.1576190842409307,980554.132918552,161070773.73689345
Jan-21-2022,0.1830400254642792,0.1832451130167186,0.15709907203680618,0.1584783109639295,1595923.103982301,170255858.99418893
Jan-20-2022,0.20556578653318985,0.20558120137810013,0.1830400254642792,0.1830400254642792,2501476.180131004,194441673.46376252
Jan-19-2022,0.2004627994468382,0.20943082530671417,0.1999126567438824,0.20556578653318985,2408345.796692607,205453504.02651626
Jan-18-2022,0.2023394273598284,0.2026782403968534,0.1987280390005324,0.2004627994468382,2745433.3373655914,203381501.4155036
Jan-17-2022,0.19963752468687265,0.2025319148229048,0.1972333027851716,0.20244040749337996,3236666.0874384237,201487990.96389207
Jan-16-2022,0.19897116262465367,0.20041601740808732,0.19797131373996335,0.19963752468687265,2507427.359953704,201423151.8965862
Jan-15-2022,0.19522584666423917,0.2010026883701484,0.19323774361295773,0.19901875056560456,2070661.3648504273,197950336.97815058
Jan-14-2022,0.198681440885825,0.19881410696068655,0.1955980358056371,0.19565222790345935,2930968.6994818654,199496625.90877375
Jan-13-2022,0.19838709042548816,0.2009883593338897,0.19488386138565084,0.1986751230683667,3094001.1473214286,200460582.35160238
Jan-12-2022,0.2102617084990284,0.21206494112729643,0.195849964185932,0.1988138602371217,3227721.814479638,205306287.998077
Jan-11-2022,0.2082030398521964,0.21712741782644487,0.2064387138887536,0.21188867365285272,2738247.286036036,212001261.82971597
Jan-10-2022,0.19587423678444657,0.2088937019153021,0.19549876814838368,0.20817687770498972,2727745.2389502763,202179937.64875475
Jan-09-2022,0.19380696075609177,0.1973437759755147,0.1907233122544994,0.19587423678444657,2401297.4682017546,196964081.2198064
Jan-08-2022,0.18862044349613585,0.19380880198409817,0.1876270134509758,0.19380696075609177,2273667.1798029556,193175249.28728485
Jan-07-2022,0.1918183722243528,0.19354606682524503,0.18515479219012249,0.1886024797223723,2518476.798206278,193244003.38189897
Jan-06-2022,0.21128098592882852,0.2128930673504569,0.1896496254764806,0.19180002713866576,3151476.6805555555,197456343.23602113
Jan-05-2022,0.22004891549686115,0.22109135210204456,0.202687831032022,0.21128098592882852,2490300.31875,212945076.60772207
Jan-04-2022,0.2336915214498654,0.2369448409518705,0.2196784055825401,0.2198648525761728,1026389.8049568966,235131420.79093686
Jan-03-2022,0.2159195942818685,0.23397156009012848,0.21555914211859148,0.2336915214498654,895275.0886824324,229217446.43760002
Jan-02-2022,0.2113796487518886,0.2170473196307338,0.2111514028662393,0.2159195942818685,576390.3199884793,216743917.73858765
Jan-01-2022,0.21620795131222337,0.21677598352960237,0.2075307097305677,0.2113796487518886,981110.3636615045,212257857.87371364
Dec-31-2021,0.206749528236078,0.21659582001487496,0.20633928721045544,0.21620795131222337,645855.2488839285,213184401.33704332
Dec-30-2021,0.2125526252220012,0.217549264590401,0.20677239688802485,0.20677239688802485,582157.5528846154,215934958.78829774
Dec-29-2021,0.21438666297187176,0.22305097514847216,0.21187954864649308,0.21398354074579728,914349.968487395,219567850.34523574
Dec-28-2021,0.2410613773475923,0.24403938248181867,0.21395968206033783,0.21395968206033783,675999.7196022727,233896892.13507783
Dec-27-2021,0.26018843717448925,0.26018843717448925,0.24009614825279185,0.2410156612349562,763082.9105450237,252725095.50948364
Dec-26-2021,0.27010716493052267,0.2704825496526455,0.26018843717448925,0.26018843717448925,976323.4383370535,270772911.95337874
Dec-25-2021,0.2856558711760955,0.28973507499936096,0.26824082863478393,0.27010716493052267,3099081.989480198,279018552.17299086
Dec-24-2021,0.2438064551950256,0.29874563596662523,0.2438064551950256,0.2855856264529907,1877089.4476190477,264124845.75610992
Dec-23-2021,0.2226695922885905,0.2433450809414818,0.2222371082730255,0.24329385572848533,1384922.2657035175,230427682.6521459
Dec-22-2021,0.19602492328761545,0.22366426032428283,0.19309547780552425,0.2225724586021288,774992.6148897059,207262264.98705792
Dec-21-2021,0.1902092700761183,0.1964044674219819,0.1902092700761183,0.19600672441863876,471293.4140625,193837817.70255956
Dec-20-2021,0.18344831624096708,0.1902092700761183,0.1825411088553241,0.1902092700761183,602565.4378289473,188820918.00156602
Dec-19-2021,0.18688972437703175,0.1876727579228551,0.18053520131225592,0.18346027455009328,352805.00736899563,186523118.20367694
Dec-18-2021,0.19013203722743025,0.1903152406123469,0.1867872923064392,0.18718185467218412,413729.92032657657,190138496.05366382
Dec-17-2021,0.19105686360359664,0.1923695252988648,0.18894456365648413,0.1905524979985264,270865.7012434555,192271588.37053865
Dec-16-2021,0.19221703930228629,0.19342226600715065,0.1889155840992379,0.1911950067112118,324756.12467783503,193274208.77345508
Dec-15-2021,0.19954209517120605,0.19997080965713557,0.1923622691347145,0.1923622691347145,518150.8948006466,199133759.80877724
Dec-14-2021,0.1933675590561107,0.1995740912306813,0.1916680193766689,0.19954209517120605,587026.4573102678,196880174.40087786
Dec-13-2021,0.19376206758433745,0.19449042747852696,0.1866045141951512,0.19308303289748371,1125678.3572635136,192494921.98395848
Dec-12-2021,0.22488729643949823,0.22507554526094872,0.193359593154968,0.19485087742012497,619459.1815191387,213887933.6492186
Dec-11-2021,0.22903431378809885,0.22988859226252129,0.2242141027802647,0.22488729643949823,363204.8144437799,228076698.55971494
Dec-10-2021,0.223442525938935,0.2287204629606873,0.22217946401393704,0.2287204629606873,1096662.7172475962,227442740.51257908
Dec-09-2021,0.25288381572821267,0.2532906325938525,0.22442593905002275,0.22442593905002275,1771608.287289916,243905601.41585428
Dec-08-2021,0.2617657107752267,0.2619118772440788,0.2514239855918433,0.25288381572821267,655285.8033256881,260579869.5240708
Dec-07-2021,0.2596656686893526,0.26568141549725494,0.2596656686893526,0.2610246381767435,515648.790875,266221396.36876342
Dec-06-2021,0.25936236940819674,0.26734098516412336,0.25936236940819674,0.2596656686893526,787373.345177665,266727551.9190357
Dec-05-2021,0.2565471464479235,0.25936236940819674,0.2505263062089263,0.25936236940819674,1003552.2357843138,257286894.3573106
Dec-04-2021,0.2703206966876827,0.2715541416589614,0.25510238651022243,0.25679173519027754,1287257.0040625,265159260.0829492
Dec-03-2021,0.3007800049254517,0.3021739179186374,0.2643915104618691,0.2703315579400576,2058755.4041666666,279497309.9632733
Dec-02-2021,0.31351111569399526,0.3146930572517892,0.29881385528077564,0.302142558587859,1365053.296875,311682108.1671292
Dec-01-2021,0.31154765972467374,0.3149813935303236,0.2988881542107087,0.3143019856263594,1152240.7698237884,308793766.7390447
Nov-30-2021,0.2980073527858934,0.3123032413011357,0.2980073527858934,0.31154765972467374,1467264.2358597284,310668897.13882864
Nov-29-2021,0.31676429194237204,0.31812859060592363,0.29514630224328914,0.2980073527858934,1858225.333677686,304571364.3390002
Nov-28-2021,0.2839811921947229,0.3202851361341037,0.28179313836891573,0.31676429194237204,2074118.7117021277,312104511.1418482
Nov-27-2021,0.28616122875972155,0.28616122875972155,0.26991242464937265,0.2839811921947229,856641.2307312253,280391889.11406755
Nov-26-2021,0.2906983153595379,0.2940844805431131,0.2862061482663212,0.28655460346027334,1383213.3980263157,293778518.2489114
Nov-25-2021,0.3114078704280008,0.3130270175310459,0.28039031407137976,0.2906983153595379,1601265.2282608696,297241250.4678762
Nov-24-2021,0.2995705851360747,0.3162302283390178,0.2995705851360747,0.3107353648773684,1597336.0791284405,312839487.92820144
Nov-23-2021,0.3188637007042376,0.3188637007042376,0.29879734532667485,0.29943501595589694,1307319.7489035088,308673563.69068795
Nov-22-2021,0.3086409655142942,0.319670707839657,0.3085748292099032,0.3188585946905023,1093561.720894608,315903226.25393546
Nov-21-2021,0.3212687671605375,0.3213852326342654,0.3067083536354186,0.3085100588318238,1266801.8167892157,315930848.507785
Nov-20-2021,0.324509705420721,0.3249601054982441,0.3176699362345671,0.3212687671605375,1080417.268776824,323627208.00192255
Nov-19-2021,0.3292980482504857,0.3327883992201664,0.31612917911264127,0.324509705420721,1183154.2705823292,331539125.1407467
Nov-18-2021,0.30819535260031605,0.32965778173429094,0.30549739226539013,0.3292980482504857,3021378.113070539,321476237.5427834
Nov-17-2021,0.3268059655266381,0.33533435483084123,0.3054934466071531,0.30838629229243925,2660919.255165289,327516246.8862304
Nov-16-2021,0.34592948140100394,0.3460119024255302,0.32064083990089665,0.3248033974541744,1921800.32421875,334955879.5810159
Nov-15-2021,0.3812336244473209,0.38135497393265466,0.3404910917584736,0.3454454753849175,3128643.833690987,357286826.0556123
Nov-14-2021,0.35831607122637543,0.40551258584993954,0.35831607122637543,0.3812336244473209,2851262.8898514854,397425150.17833716
Nov-13-2021,0.35902748897458164,0.3635267057995612,0.35702093493012255,0.3582194484061182,1015931.82239819,364217596.0508969
Nov-12-2021,0.3604125758755255,0.363154313260248,0.3500576456283787,0.3589786312762253,2125747.74375,359321178.2394412
Nov-11-2021,0.37277309379368206,0.38101167677507736,0.3491749999999964,0.3604338033389805,2317761.7217391306,372689713.5120913
Nov-10-2021,0.370183241031797,0.38188626524644703,0.3638047061171446,0.3729957939023521,2581405.345338983,380541429.76153624
Nov-09-2021,0.38951619492814776,0.4007223455547234,0.3654937836427377,0.370183241031797,4177175.979787234,391313917.94065726
Nov-08-2021,0.4214530550898803,0.4380673629550262,0.3897329143778455,0.3915266022065502,3224901.066143498,423519889.7355998
Nov-07-2021,0.4025584650461793,0.42660123022159785,0.4025584650461793,0.4210033193322237,2665536.331473214,415595731.4167177
Nov-06-2021,0.42202455453551146,0.43139233253215503,0.39860945057807207,0.4015355313748899,3152702.1753393663,423181267.07803744
Nov-05-2021,0.37901540647718496,0.42202455453551146,0.37821330552357857,0.42202455453551146,2883948.514130435,402771383.71815413
Nov-04-2021,0.3858756009814654,0.4176678628746153,0.3772705321071572,0.3777654529760269,5216997.984848484,396799690.8303683
Nov-03-2021,0.37504735414469537,0.4429565749008052,0.3645879826459656,0.3850626433708912,10700208.089583334,393130503.99175954
Nov-02-2021,0.29826674085118915,0.3745770186064708,0.29826674085118915,0.3738043574907277,3854938.636454183,323581148.8955787
Nov-01-2021,0.29422105241007934,0.3129447242743431,0.29422105241007934,0.2971470713159716,3349581.14556962,307890010.22736186
Oct-31-2021,0.28876531503095926,0.294941056249557,0.2732723879460583,0.294941056249557,3009131.07358871,284063948.0126149
Oct-30-2021,0.2939452955211943,0.2953881939532401,0.2812239370308548,0.28918326264740474,3019436.923694779,292811759.1051746
Oct-29-2021,0.2912565945343428,0.29481967452061275,0.28813763034333817,0.29393446885146945,3183966.0346938777,293660691.09053326
Oct-28-2021,0.27402433480561145,0.2917816828119893,0.27279942476816416,0.29053608824236254,3083596.401859504,288286276.5672396
Oct-27-2021,0.2648898214482553,0.275263883837021,0.261106184378917,0.2740212420624624,3788127.3545454545,269239114.23952156
Oct-26-2021,0.295905373439125,0.30127657936754987,0.2639958151422495,0.26435727299398953,6358246.490430622,285374111.97456914
Oct-25-2021,0.2630972454198663,0.3069565174327741,0.26245214250460125,0.2970246394052506,3629781.313034188,279497395.2828112
Oct-24-2021,0.2533675849179554,0.27085626874414814,0.2520439988905774,0.2630972454198663,3183568.8516949154,265712290.4805768
Oct-23-2021,0.2512476830649307,0.2548201062329274,0.24172175856844225,0.2533675849179554,2777016.721875,251459903.80324587
Oct-22-2021,0.2566103903302455,0.2574125085622195,0.243874965027335,0.2512476830649307,3729703.6631799163,254280610.4485589
Oct-21-2021,0.26680162661536955,0.2933259630925954,0.25584213524592964,0.25584213524592964,5232035.827935223,275448332.17746353
Oct-20-2021,0.2680400688034296,0.291272236427567,0.2666364282374063,0.26680162661536955,7670507.9862204725,278990508.34200144
Oct-19-2021,0.24104217254831825,0.2686127499701827,0.23930890976280503,0.2680400688034296,2742177.5152559057,250484901.27148443
Oct-18-2021,0.2489945575209791,0.2543396184066447,0.24046974916920788,0.2408279592299685,3619647.8728070175,248030997.26671427
Oct-17-2021,0.26521901251354385,0.2661118430111404,0.24023222315168824,0.2489945575209791,3240896.731327801,254709590.69996455
Oct-16-2021,0.2641746855215546,0.26621923793464203,0.2595637813653203,0.26521901251354385,2444485.1087184874,264876408.92694038
